estimators,max_depth,backend,threads,nodes,dataset,train_accuracy,train_f1,test_accuracy,test_f1,train_time,train_predict_time,test_predict_time
256,0,mpi,1,8,iris,1,1,0.966667,0.967963,5.83248,12.3799,0.056602
256,0,mpi,1,8,iris,1,1,0.966667,0.967963,5.83564,12.4127,0.033778
256,0,mpi,1,8,iris,1,1,0.966667,0.967963,5.80684,11.9147,0.043752
256,0,mpi,2,1,iris,1,1,0.966667,0.967963,23.0854,0.440787,0.071739
256,0,mpi,2,1,iris,1,1,0.966667,0.967963,22.9739,0.44683,0.072817
256,0,mpi,2,1,iris,1,1,0.966667,0.967963,23.469,0.4568,0.088583
256,0,mpi,2,1,iris,1,1,0.966667,0.967963,23.4735,0.443916,0.072353
256,0,mpi,2,1,iris,1,1,0.966667,0.967963,23.3052,0.432765,0.072414
256,0,mpi,2,2,iris,1,1,0.966667,0.967963,11.9596,11.0296,0.052399
256,0,mpi,2,2,iris,1,1,0.966667,0.967963,11.9147,10.9712,0.055595
256,0,mpi,2,2,iris,1,1,0.966667,0.967963,12.1254,10.9347,0.055429
256,0,mpi,2,2,iris,1,1,0.966667,0.967963,11.8485,10.9723,0.052592
256,0,mpi,2,2,iris,1,1,0.966667,0.967963,11.9349,10.9528,0.056199
256,0,mpi,2,4,iris,1,1,0.966667,0.967963,5.92198,10.8,0.036356
256,0,mpi,2,4,iris,1,1,0.966667,0.967963,5.92698,11.4516,0.054482
256,0,mpi,2,4,iris,1,1,0.966667,0.967963,6.01774,11.4231,0.03609
256,0,mpi,2,4,iris,1,1,0.966667,0.967963,6.00766,4.81922,0.036965
256,0,mpi,2,4,iris,1,1,0.966667,0.967963,5.98671,11.4592,0.038335
256,0,mpi,2,8,iris,1,1,0.966667,0.967963,3.14829,12.0074,0.028307
256,0,mpi,2,8,iris,1,1,0.966667,0.967963,3.1346,12.2619,0.037833
256,0,mpi,2,8,iris,1,1,0.966667,0.967963,3.10941,12.1926,0.024339
256,0,mpi,2,8,iris,1,1,0.966667,0.967963,3.13999,12.4456,0.029556
256,0,mpi,2,8,iris,1,1,0.966667,0.967963,3.11654,12.3379,0.028354
256,0,mpi,4,1,iris,1,1,0.966667,0.967963,12.7767,0.352602,0.076944
256,0,mpi,4,1,iris,1,1,0.966667,0.967963,12.4151,0.32805,0.060121
256,0,mpi,4,1,iris,1,1,0.966667,0.967963,12.2858,0.345179,0.062882
256,0,mpi,4,1,iris,1,1,0.966667,0.967963,12.8136,0.319048,0.087621
256,0,mpi,4,1,iris,1,1,0.966667,0.967963,12.4737,0.355562,0.063056
256,0,mpi,4,2,iris,1,1,0.966667,0.967963,6.63975,3.07439,0.07802
256,0,mpi,4,2,iris,1,1,0.966667,0.967963,6.37385,10.9348,0.060888
256,0,mpi,4,2,iris,1,1,0.966667,0.967963,6.38434,10.9147,0.056083
256,0,mpi,4,2,iris,1,1,0.966667,0.967963,6.74089,10.8879,0.053656
256,0,mpi,4,2,iris,1,1,0.966667,0.967963,6.40766,11.401,0.095419
256,0,mpi,4,4,iris,1,1,0.966667,0.967963,3.42951,16.9383,0.054202
256,0,mpi,4,4,iris,1,1,0.966667,0.967963,3.43131,11.3932,0.0836
256,0,mpi,4,4,iris,1,1,0.966667,0.967963,3.6259,11.4113,0.101487
256,0,mpi,4,4,iris,1,1,0.966667,0.967963,3.46939,11.7545,0.048784
256,0,mpi,4,4,iris,1,1,0.966667,0.967963,3.47447,10.9645,0.057481
256,0,mpi,4,8,iris,1,1,0.966667,0.967963,2.02048,12.1309,0.046377
256,0,mpi,4,8,iris,1,1,0.966667,0.967963,2.46106,9.13126,0.033948
256,0,mpi,4,8,iris,1,1,0.966667,0.967963,2.00846,9.36842,0.113129
256,0,mpi,4,8,iris,1,1,0.966667,0.967963,2.017,12.3556,0.063078
256,0,mpi,4,8,iris,1,1,0.966667,0.967963,2.04021,12.5173,0.040132
256,0,mpi,8,1,iris,1,1,0.966667,0.967963,7.12458,0.256777,0.057048
256,0,mpi,8,1,iris,1,1,0.966667,0.967963,7.60468,0.241741,0.058245
256,0,mpi,8,1,iris,1,1,0.966667,0.967963,7.76964,0.236471,0.060742
256,0,mpi,8,1,iris,1,1,0.966667,0.967963,7.30062,0.243242,0.058623
256,0,mpi,8,1,iris,1,1,0.966667,0.967963,7.64402,0.263293,0.053516
256,0,mpi,8,2,iris,1,1,0.966667,0.967963,4.01497,11.5011,0.054095
256,0,mpi,8,2,iris,1,1,0.966667,0.967963,4.57233,10.8697,0.098435
256,0,mpi,8,2,iris,1,1,0.966667,0.967963,4.46251,10.9482,0.090468
256,0,mpi,8,2,iris,1,1,0.966667,0.967963,4.5296,10.522,0.062565
256,0,mpi,8,2,iris,1,1,0.966667,0.967963,4.53059,10.9708,0.082112
256,0,mpi,8,4,iris,1,1,0.966667,0.967963,2.82499,11.1649,0.049364
256,0,mpi,8,4,iris,1,1,0.966667,0.967963,2.42872,11.2367,0.051057
256,0,mpi,8,4,iris,1,1,0.966667,0.967963,2.97988,10.9682,0.052082
256,0,mpi,8,4,iris,1,1,0.966667,0.967963,2.85443,11.442,0.084167
256,0,mpi,8,4,iris,1,1,0.966667,0.967963,2.86978,10.285,0.05819
256,0,mpi,8,8,iris,1,1,0.966667,0.967963,2.09169,12.1008,0.052551
256,0,mpi,8,8,iris,1,1,0.966667,0.967963,2.07604,12.1406,0.058114
256,0,mpi,8,8,iris,1,1,0.966667,0.967963,2.00515,12.1101,0.050621
256,0,mpi,8,8,iris,1,1,0.966667,0.967963,1.49296,11.9668,0.049179
256,0,mpi,8,8,iris,1,1,0.966667,0.967963,2.14529,12.2511,0.064183
256,0,mpi,16,1,iris,1,1,0.966667,0.967963,5.92621,0.202957,0.05567
256,0,mpi,16,1,iris,1,1,0.966667,0.967963,5.99334,0.184799,0.059771
256,0,mpi,16,1,iris,1,1,0.966667,0.967963,6.33071,0.230866,0.057101
256,0,mpi,16,1,iris,1,1,0.966667,0.967963,5.19944,0.185103,0.063222
256,0,mpi,16,1,iris,1,1,0.966667,0.967963,6.15032,0.189238,0.059001
256,0,mpi,16,2,iris,1,1,0.966667,0.967963,4.17761,10.9151,0.080551
256,0,mpi,16,2,iris,1,1,0.966667,0.967963,3.95299,10.9153,0.102246
256,0,mpi,16,2,iris,1,1,0.966667,0.967963,4.12989,11.95,0.062072
256,0,mpi,16,2,iris,1,1,0.966667,0.967963,3.90545,6.01284,0.07445
256,0,mpi,16,2,iris,1,1,0.966667,0.967963,3.82345,12.118,0.064705
256,0,mpi,16,4,iris,1,1,0.966667,0.967963,3.04221,7.83771,0.049204
256,0,mpi,16,4,iris,1,1,0.966667,0.967963,2.98982,11.5099,0.051551
256,0,mpi,16,4,iris,1,1,0.966667,0.967963,2.80666,11.1007,0.083688
256,0,mpi,16,4,iris,1,1,0.966667,0.967963,3.0143,11.3542,0.099519
256,0,mpi,16,4,iris,1,1,0.966667,0.967963,3.12109,11.2537,0.0574
256,0,mpi,16,8,iris,1,1,0.966667,0.967963,2.29606,9.70152,0.066085
256,0,mpi,16,8,iris,1,1,0.966667,0.967963,2.53474,12.0434,0.049415
256,0,mpi,16,8,iris,1,1,0.966667,0.967963,2.36337,12.085,0.064835
256,0,mpi,16,8,iris,1,1,0.966667,0.967963,2.34204,12.1481,0.03973
256,0,mpi,16,8,iris,1,1,0.966667,0.967963,1.85618,12.8667,0.053448
256,0,mpi,32,1,iris,1,1,0.966667,0.967963,6.49376,0.22308,0.070499
256,0,mpi,32,1,iris,1,1,0.966667,0.967963,6.18495,0.237325,0.070878
256,0,mpi,32,1,iris,1,1,0.966667,0.967963,6.11524,0.211582,0.067654
256,0,mpi,32,1,iris,1,1,0.966667,0.967963,6.27516,0.220377,0.071458
256,0,mpi,32,1,iris,1,1,0.966667,0.967963,6.38312,0.227402,0.07215
256,0,mpi,32,2,iris,1,1,0.966667,0.967963,4.17724,12.1389,0.109068
256,0,mpi,32,2,iris,1,1,0.966667,0.967963,4.33205,10.7034,0.126366
256,0,mpi,32,2,iris,1,1,0.966667,0.967963,4.68149,11.6374,0.116532
256,0,mpi,32,2,iris,1,1,0.966667,0.967963,4.22119,5.87412,0.109291
256,0,mpi,32,2,iris,1,1,0.966667,0.967963,4.91323,10.5971,0.191207
256,0,mpi,32,4,iris,1,1,0.966667,0.967963,4.31519,13.7948,0.16257
256,0,mpi,32,4,iris,1,1,0.966667,0.967963,4.12733,14.0978,0.18924
256,0,mpi,32,4,iris,1,1,0.966667,0.967963,4.14342,13.0646,3.02027
256,0,mpi,32,4,iris,1,1,0.966667,0.967963,4.11141,13.8063,2.96541
256,0,mpi,32,4,iris,1,1,0.966667,0.967963,4.28071,12.4728,0.178515
256,0,mpi,32,8,iris,1,1,0.966667,0.967963,3.98475,14.7352,0.091162
256,0,mpi,32,8,iris,1,1,0.966667,0.967963,4.23561,12.036,0.129267
256,0,mpi,32,8,iris,1,1,0.966667,0.967963,3.75067,15.1385,0.068772
256,0,mpi,32,8,iris,1,1,0.966667,0.967963,4.35237,7.12197,0.131963
256,0,mpi,32,8,iris,1,1,0.966667,0.967963,4.37455,14.974,2.62025
